  Raman shift    inc freq             spec           a**2         g**2         d**2
    1742.74      48635.21         0.33608E+03   0.55101E+02   0.18063E+04   0.00000E+00
    1742.74      48675.53         0.34017E+03   0.54903E+02   0.18338E+04   0.00000E+00
    1742.74      48715.86         0.34248E+03   0.54068E+02   0.18541E+04   0.00000E+00
    1742.74      48756.19         0.34211E+03   0.52540E+02   0.18615E+04   0.00000E+00
    1742.74      48796.52         0.33876E+03   0.50468E+02   0.18533E+04   0.00000E+00
    1742.74      48836.84         0.33296E+03   0.48175E+02   0.18308E+04   0.00000E+00
    1742.74      48877.17         0.32592E+03   0.46072E+02   0.17990E+04   0.00000E+00
    1742.74      48917.50         0.31921E+03   0.44545E+02   0.17657E+04   0.00000E+00
    1742.74      48957.83         0.31434E+03   0.43868E+02   0.17388E+04   0.00000E+00
    1742.74      48998.16         0.31243E+03   0.44149E+02   0.17246E+04   0.00000E+00
    1742.74      49038.48         0.31394E+03   0.45325E+02   0.17268E+04   0.00000E+00
    1742.74      49078.81         0.31870E+03   0.47198E+02   0.17454E+04   0.00000E+00
    1742.74      49119.14         0.32600E+03   0.49494E+02   0.17776E+04   0.00000E+00
    1742.74      49159.47         0.33489E+03   0.51944E+02   0.18190E+04   0.00000E+00
    1742.74      49199.79         0.34444E+03   0.54339E+02   0.18650E+04   0.00000E+00
    1742.74      49240.12         0.35401E+03   0.56574E+02   0.19121E+04   0.00000E+00
    1742.74      49280.45         0.36329E+03   0.58632E+02   0.19585E+04   0.00000E+00
    1742.74      49320.78         0.37222E+03   0.60522E+02   0.20038E+04   0.00000E+00
    1742.74      49361.10         0.38059E+03   0.62199E+02   0.20468E+04   0.00000E+00
    1742.74      49401.43         0.38778E+03   0.63497E+02   0.20847E+04   0.00000E+00
    1742.74      49441.76         0.39262E+03   0.64119E+02   0.21118E+04   0.00000E+00
    1742.74      49482.09         0.39355E+03   0.63717E+02   0.21204E+04   0.00000E+00
    1742.74      49522.42         0.38918E+03   0.62016E+02   0.21032E+04   0.00000E+00
    1742.74      49562.74         0.37886E+03   0.58954E+02   0.20565E+04   0.00000E+00
    1742.74      49603.07         0.36306E+03   0.54748E+02   0.19820E+04   0.00000E+00
    1742.74      49643.40         0.34343E+03   0.49873E+02   0.18872E+04   0.00000E+00
    1742.74      49683.73         0.32244E+03   0.44952E+02   0.17838E+04   0.00000E+00
    1742.74      49724.05         0.30266E+03   0.40597E+02   0.16847E+04   0.00000E+00
    1742.74      49764.38         0.28625E+03   0.37271E+02   0.16006E+04   0.00000E+00
    1742.74      49804.71         0.27446E+03   0.35206E+02   0.15380E+04   0.00000E+00
    1742.74      49845.04         0.26755E+03   0.34399E+02   0.14988E+04   0.00000E+00
    1742.74      49885.36         0.26496E+03   0.34659E+02   0.14805E+04   0.00000E+00
    1742.74      49925.69         0.26561E+03   0.35682E+02   0.14781E+04   0.00000E+00
    1742.74      49966.02         0.26821E+03   0.37145E+02   0.14854E+04   0.00000E+00
    1742.74      50006.35         0.27167E+03   0.38781E+02   0.14972E+04   0.00000E+00
    1742.74      50046.68         0.27536E+03   0.40447E+02   0.15102E+04   0.00000E+00
    1742.74      50087.00         0.27913E+03   0.42127E+02   0.15236E+04   0.00000E+00
    1742.74      50127.33         0.28319E+03   0.43888E+02   0.15384E+04   0.00000E+00
    1742.74      50167.66         0.28776E+03   0.45790E+02   0.15555E+04   0.00000E+00
    1742.74      50207.99         0.29269E+03   0.47801E+02   0.15743E+04   0.00000E+00
    1742.74      50248.31         0.29739E+03   0.49760E+02   0.15919E+04   0.00000E+00
    1742.74      50288.64         0.30087E+03   0.51404E+02   0.16037E+04   0.00000E+00
    1742.74      50328.97         0.30214E+03   0.52464E+02   0.16050E+04   0.00000E+00
    1742.74      50369.30         0.30057E+03   0.52764E+02   0.15930E+04   0.00000E+00
    1742.74      50409.62         0.29618E+03   0.52297E+02   0.15678E+04   0.00000E+00
    1742.74      50449.95         0.28966E+03   0.51238E+02   0.15327E+04   0.00000E+00
    1742.74      50490.28         0.28223E+03   0.49906E+02   0.14935E+04   0.00000E+00
    1742.74      50530.61         0.27524E+03   0.48673E+02   0.14565E+04   0.00000E+00
    1742.74      50570.94         0.26992E+03   0.47882E+02   0.14274E+04   0.00000E+00
    1742.74      50611.26         0.26707E+03   0.47771E+02   0.14098E+04   0.00000E+00
    1742.74      50651.59         0.26697E+03   0.48440E+02   0.14048E+04   0.00000E+00
    1742.74      50691.92         0.26941E+03   0.49852E+02   0.14114E+04   0.00000E+00
    1742.74      50732.25         0.27380E+03   0.51861E+02   0.14268E+04   0.00000E+00
    1742.74      50772.57         0.27940E+03   0.54272E+02   0.14473E+04   0.00000E+00
    1742.74      50812.90         0.28554E+03   0.56899E+02   0.14698E+04   0.00000E+00
    1742.74      50853.23         0.29178E+03   0.59619E+02   0.14925E+04   0.00000E+00
    1742.74      50893.56         0.29793E+03   0.62382E+02   0.15142E+04   0.00000E+00
    1742.74      50933.89         0.30391E+03   0.65173E+02   0.15347E+04   0.00000E+00
    1742.74      50974.21         0.30949E+03   0.67934E+02   0.15529E+04   0.00000E+00
    1742.74      51014.54         0.31411E+03   0.70504E+02   0.15660E+04   0.00000E+00
    1742.74      51054.87         0.31684E+03   0.72604E+02   0.15701E+04   0.00000E+00
    1742.74      51095.20         0.31669E+03   0.73899E+02   0.15608E+04   0.00000E+00
    1742.74      51135.52         0.31292E+03   0.74110E+02   0.15352E+04   0.00000E+00
    1742.74      51175.85         0.30535E+03   0.73113E+02   0.14929E+04   0.00000E+00
    1742.74      51216.18         0.29450E+03   0.70999E+02   0.14368E+04   0.00000E+00
    1742.74      51256.51         0.28147E+03   0.68045E+02   0.13720E+04   0.00000E+00
    1742.74      51296.83         0.26762E+03   0.64648E+02   0.13048E+04   0.00000E+00
    1742.74      51337.16         0.25427E+03   0.61224E+02   0.12410E+04   0.00000E+00
    1742.74      51377.49         0.24250E+03   0.58134E+02   0.11852E+04   0.00000E+00
    1742.74      51417.82         0.23296E+03   0.55629E+02   0.11400E+04   0.00000E+00
    1742.74      51458.15         0.22587E+03   0.53833E+02   0.11060E+04   0.00000E+00
    1742.74      51498.47         0.22108E+03   0.52743E+02   0.10821E+04   0.00000E+00
    1742.74      51538.80         0.21811E+03   0.52251E+02   0.10662E+04   0.00000E+00
    1742.74      51579.13         0.21644E+03   0.52202E+02   0.10558E+04   0.00000E+00
    1742.74      51619.46         0.21559E+03   0.52455E+02   0.10487E+04   0.00000E+00
    1742.74      51659.78         0.21534E+03   0.52927E+02   0.10441E+04   0.00000E+00
    1742.74      51700.11         0.21563E+03   0.53603E+02   0.10416E+04   0.00000E+00
    1742.74      51740.44         0.21647E+03   0.54498E+02   0.10413E+04   0.00000E+00
    1742.74      51780.77         0.21778E+03   0.55597E+02   0.10426E+04   0.00000E+00
    1742.74      51821.09         0.21924E+03   0.56815E+02   0.10442E+04   0.00000E+00
    1742.74      51861.42         0.22035E+03   0.57990E+02   0.10437E+04   0.00000E+00
    1742.74      51901.75         0.22055E+03   0.58926E+02   0.10390E+04   0.00000E+00
    1742.74      51942.08         0.21943E+03   0.59449E+02   0.10284E+04   0.00000E+00
    1742.74      51982.41         0.21683E+03   0.59464E+02   0.10117E+04   0.00000E+00
    1742.74      52022.73         0.21293E+03   0.58982E+02   0.98965E+03   0.00000E+00
    1742.74      52063.06         0.20814E+03   0.58115E+02   0.96448E+03   0.00000E+00
    1742.74      52103.39         0.20305E+03   0.57037E+02   0.93867E+03   0.00000E+00
    1742.74      52143.72         0.19823E+03   0.55951E+02   0.91467E+03   0.00000E+00
    1742.74      52184.04         0.19418E+03   0.55041E+02   0.89444E+03   0.00000E+00
    1742.74      52224.37         0.19120E+03   0.54446E+02   0.87914E+03   0.00000E+00
    1742.74      52264.70         0.18942E+03   0.54241E+02   0.86898E+03   0.00000E+00
    1742.74      52305.03         0.18873E+03   0.54426E+02   0.86339E+03   0.00000E+00
    1742.74      52345.35         0.18892E+03   0.54946E+02   0.86124E+03   0.00000E+00
    1742.74      52385.68         0.18969E+03   0.55714E+02   0.86126E+03   0.00000E+00
    1742.74      52426.01         0.19083E+03   0.56658E+02   0.86254E+03   0.00000E+00
    1742.74      52466.34         0.19223E+03   0.57738E+02   0.86456E+03   0.00000E+00
    1742.74      52506.67         0.19381E+03   0.58936E+02   0.86705E+03   0.00000E+00
    1742.74      52546.99         0.19548E+03   0.60226E+02   0.86951E+03   0.00000E+00
    1742.74      52587.32         0.19701E+03   0.61535E+02   0.87092E+03   0.00000E+00
    1742.74      52627.65         0.19803E+03   0.62733E+02   0.86975E+03   0.00000E+00
    1742.74      52667.98         0.19811E+03   0.63655E+02   0.86436E+03   0.00000E+00
    1742.74      52708.30         0.19691E+03   0.64143E+02   0.85351E+03   0.00000E+00
    1742.74      52748.63         0.19427E+03   0.64098E+02   0.83680E+03   0.00000E+00
    1742.74      52788.96         0.19024E+03   0.63499E+02   0.81474E+03   0.00000E+00
    1742.74      52829.29         0.18507E+03   0.62403E+02   0.78859E+03   0.00000E+00
    1742.74      52869.61         0.17916E+03   0.60926E+02   0.76006E+03   0.00000E+00
    1742.74      52909.94         0.17292E+03   0.59215E+02   0.73094E+03   0.00000E+00
    1742.74      52950.27         0.16677E+03   0.57428E+02   0.70289E+03   0.00000E+00
    1742.74      52990.60         0.16105E+03   0.55706E+02   0.67718E+03   0.00000E+00
    1742.74      53030.93         0.15598E+03   0.54157E+02   0.65460E+03   0.00000E+00
    1742.74      53071.25         0.15167E+03   0.52840E+02   0.63534E+03   0.00000E+00
    1742.74      53111.58         0.14807E+03   0.51764E+02   0.61910E+03   0.00000E+00
    1742.74      53151.91         0.14506E+03   0.50901E+02   0.60533E+03   0.00000E+00
    1742.74      53192.24         0.14254E+03   0.50215E+02   0.59351E+03   0.00000E+00
    1742.74      53232.56         0.14042E+03   0.49682E+02   0.58333E+03   0.00000E+00
    1742.74      53272.89         0.13869E+03   0.49296E+02   0.57466E+03   0.00000E+00
    1742.74      53313.22         0.13732E+03   0.49061E+02   0.56739E+03   0.00000E+00
    1742.74      53353.55         0.13627E+03   0.48964E+02   0.56126E+03   0.00000E+00
    1742.74      53393.87         0.13541E+03   0.48968E+02   0.55571E+03   0.00000E+00
    1742.74      53434.20         0.13456E+03   0.49005E+02   0.55000E+03   0.00000E+00
    1742.74      53474.53         0.13352E+03   0.48995E+02   0.54338E+03   0.00000E+00
    1742.74      53514.86         0.13214E+03   0.48866E+02   0.53534E+03   0.00000E+00
    1742.74      53555.19         0.13034E+03   0.48571E+02   0.52564E+03   0.00000E+00
    1742.74      53595.51         0.12812E+03   0.48096E+02   0.51443E+03   0.00000E+00
    1742.74      53635.84         0.12556E+03   0.47459E+02   0.50210E+03   0.00000E+00
    1742.74      53676.17         0.12280E+03   0.46701E+02   0.48924E+03   0.00000E+00
    1742.74      53716.50         0.12000E+03   0.45882E+02   0.47648E+03   0.00000E+00
    1742.74      53756.82         0.11731E+03   0.45067E+02   0.46442E+03   0.00000E+00
    1742.74      53797.15         0.11487E+03   0.44315E+02   0.45354E+03   0.00000E+00
    1742.74      53837.48         0.11275E+03   0.43670E+02   0.44407E+03   0.00000E+00
    1742.74      53877.81         0.11098E+03   0.43151E+02   0.43602E+03   0.00000E+00
    1742.74      53918.13         0.10951E+03   0.42753E+02   0.42918E+03   0.00000E+00
    1742.74      53958.46         0.10831E+03   0.42459E+02   0.42331E+03   0.00000E+00
    1742.74      53998.79         0.10731E+03   0.42255E+02   0.41822E+03   0.00000E+00
    1742.74      54039.12         0.10650E+03   0.42132E+02   0.41377E+03   0.00000E+00
    1742.74      54079.45         0.10585E+03   0.42087E+02   0.40989E+03   0.00000E+00
    1742.74      54119.77         0.10532E+03   0.42108E+02   0.40639E+03   0.00000E+00
    1742.74      54160.10         0.10485E+03   0.42169E+02   0.40296E+03   0.00000E+00
    1742.74      54200.43         0.10432E+03   0.42228E+02   0.39917E+03   0.00000E+00
    1742.74      54240.76         0.10361E+03   0.42231E+02   0.39460E+03   0.00000E+00
    1742.74      54281.08         0.10263E+03   0.42131E+02   0.38890E+03   0.00000E+00
    1742.74      54321.41         0.10130E+03   0.41893E+02   0.38192E+03   0.00000E+00
    1742.74      54361.74         0.99631E+02   0.41503E+02   0.37368E+03   0.00000E+00
    1742.74      54402.07         0.97638E+02   0.40961E+02   0.36435E+03   0.00000E+00
    1742.74      54442.39         0.95387E+02   0.40287E+02   0.35422E+03   0.00000E+00
    1742.74      54482.72         0.92966E+02   0.39511E+02   0.34364E+03   0.00000E+00
    1742.74      54523.05         0.90472E+02   0.38672E+02   0.33300E+03   0.00000E+00
    1742.74      54563.38         0.88003E+02   0.37813E+02   0.32265E+03   0.00000E+00
    1742.74      54603.71         0.85635E+02   0.36970E+02   0.31285E+03   0.00000E+00
    1742.74      54644.03         0.83415E+02   0.36168E+02   0.30373E+03   0.00000E+00
    1742.74      54684.36         0.81355E+02   0.35417E+02   0.29531E+03   0.00000E+00
    1742.74      54724.69         0.79450E+02   0.34720E+02   0.28755E+03   0.00000E+00
    1742.74      54765.02         0.77692E+02   0.34076E+02   0.28039E+03   0.00000E+00
    1742.74      54805.34         0.76077E+02   0.33485E+02   0.27381E+03   0.00000E+00
    1742.74      54845.67         0.74606E+02   0.32949E+02   0.26779E+03   0.00000E+00
    1742.74      54886.00         0.73276E+02   0.32472E+02   0.26231E+03   0.00000E+00
    1742.74      54926.33         0.72068E+02   0.32048E+02   0.25728E+03   0.00000E+00
    1742.74      54966.66         0.70948E+02   0.31664E+02   0.25254E+03   0.00000E+00
    1742.74      55006.98         0.69871E+02   0.31302E+02   0.24794E+03   0.00000E+00
    1742.74      55047.31         0.68789E+02   0.30942E+02   0.24330E+03   0.00000E+00
    1742.74      55087.64         0.67665E+02   0.30565E+02   0.23850E+03   0.00000E+00
    1742.74      55127.97         0.66477E+02   0.30159E+02   0.23347E+03   0.00000E+00
    1742.74      55168.29         0.65217E+02   0.29717E+02   0.22821E+03   0.00000E+00
    1742.74      55208.62         0.63890E+02   0.29239E+02   0.22275E+03   0.00000E+00
    1742.74      55248.95         0.62515E+02   0.28731E+02   0.21718E+03   0.00000E+00
    1742.74      55289.28         0.61123E+02   0.28204E+02   0.21162E+03   0.00000E+00
    1742.74      55329.60         0.59746E+02   0.27673E+02   0.20618E+03   0.00000E+00
    1742.74      55369.93         0.58418E+02   0.27154E+02   0.20099E+03   0.00000E+00
    1742.74      55410.26         0.57160E+02   0.26657E+02   0.19610E+03   0.00000E+00
    1742.74      55450.59         0.55981E+02   0.26189E+02   0.19153E+03   0.00000E+00
    1742.74      55490.92         0.54881E+02   0.25751E+02   0.18726E+03   0.00000E+00
    1742.74      55531.24         0.53853E+02   0.25342E+02   0.18329E+03   0.00000E+00
    1742.74      55571.57         0.52896E+02   0.24962E+02   0.17957E+03   0.00000E+00
    1742.74      55611.90         0.52008E+02   0.24612E+02   0.17612E+03   0.00000E+00
    1742.74      55652.23         0.51185E+02   0.24290E+02   0.17289E+03   0.00000E+00
    1742.74      55692.55         0.50417E+02   0.23994E+02   0.16986E+03   0.00000E+00
    1742.74      55732.88         0.49686E+02   0.23717E+02   0.16695E+03   0.00000E+00
    1742.74      55773.21         0.48966E+02   0.23447E+02   0.16406E+03   0.00000E+00
    1742.74      55813.54         0.48236E+02   0.23174E+02   0.16112E+03   0.00000E+00
    1742.74      55853.86         0.47474E+02   0.22888E+02   0.15806E+03   0.00000E+00
    1742.74      55894.19         0.46667E+02   0.22581E+02   0.15484E+03   0.00000E+00
    1742.74      55934.52         0.45807E+02   0.22248E+02   0.15145E+03   0.00000E+00
    1742.74      55974.85         0.44894E+02   0.21888E+02   0.14789E+03   0.00000E+00
    1742.74      56015.18         0.43934E+02   0.21502E+02   0.14421E+03   0.00000E+00
    1742.74      56055.50         0.42939E+02   0.21095E+02   0.14043E+03   0.00000E+00
    1742.74      56095.83         0.41928E+02   0.20673E+02   0.13664E+03   0.00000E+00
    1742.74      56136.16         0.40918E+02   0.20246E+02   0.13289E+03   0.00000E+00
    1742.74      56176.49         0.39924E+02   0.19821E+02   0.12924E+03   0.00000E+00
